timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:47,0.33,0.36,-0.93,-10.31,-0.31,-3.91,158.97,-18.41
26/11/2024 12:47,0.28,0.29,-0.88,-13.98,-0.06,-4.15,161.7,-16.75
26/11/2024 12:47,0.24,0.3,-0.85,-9.28,-2.5,-3.6,160.43,-15.04
26/11/2024 12:47,0.23,0.3,-0.84,-7.26,-5.98,-2.44,160.53,-14.44
26/11/2024 12:47,0.24,0.28,-0.86,-9.22,-4.7,-1.95,161.85,-15.03
26/11/2024 12:47,0.3,0.33,-0.91,-11.96,-7.57,-4.7,160.01,-17.16
26/11/2024 12:47,0.51,0.38,-1.18,-26,-44.8,-15.87,162.24,-22.28
26/11/2024 12:47,0.65,0.39,-1.26,-5.07,-122.99,-35.64,162.99,-26.09
26/11/2024 12:47,0.84,0.36,-1.09,-7.32,-165.47,-48.83,161.6,-36.18
26/11/2024 12:47,0.82,0.25,-0.94,-26.79,-187.13,-56.4,165.11,-40.13
26/11/2024 12:47,0.83,0.2,-0.63,-25.27,-222.29,-59.02,162.58,-51.53
26/11/2024 12:47,0.68,0.04,-0.25,-23.8,-230.35,-57.74,170.95,-69.23
26/11/2024 12:47,0.42,0.01,0.23,-20.39,-218.57,-58.29,2.98,-60.63
26/11/2024 12:47,0.25,-0.07,0.59,-16.72,-196.29,-55.66,-6.86,-22.72
26/11/2024 12:47,0,-0.1,0.73,-16.24,-176.51,-57.07,-7.48,-0.19
26/11/2024 12:47,-0.25,-0.16,0.81,-8,-163.64,-62.13,-11.42,16.93
26/11/2024 12:47,-0.62,-0.15,0.86,-13.37,-145.2,-55.91,-9.64,35.37
26/11/2024 12:47,-0.79,-0.1,0.9,-4.88,-114.81,-43.7,-6.66,41.14
26/11/2024 12:47,-0.89,-0.18,0.89,-7.14,-76.17,-24.11,-11.67,44.32
26/11/2024 12:47,-0.88,-0.15,0.79,-14.4,-35.34,-6.96,-10.68,47.74
26/11/2024 12:47,-1,-0.15,0.83,-18.86,-0.24,7.02,-10.22,49.82
26/11/2024 12:47,-0.93,-0.1,0.77,-11.35,26.55,12.76,-7.12,50.19
26/11/2024 12:47,-1.02,-0.04,0.72,-9.34,58.11,22.58,-3.44,54.58
26/11/2024 12:47,-1.11,-0.05,0.77,-3.05,140.14,54.2,-3.36,55.06
26/11/2024 12:47,-0.81,-0.06,0.53,0.49,251.16,88.26,-6.88,56.87
26/11/2024 12:47,-0.16,0.05,0.29,9.89,328.92,93.93,10.42,28.62
26/11/2024 12:47,0.61,0.06,-0.13,7.26,340.94,91,152.55,-77.08
26/11/2024 12:47,0.92,0.2,-0.76,-18.62,303.28,67.63,165.4,-49.67
26/11/2024 12:47,0.83,0.23,-1.05,17.52,233.7,63.78,167.75,-37.81
26/11/2024 12:47,0.58,0.24,-1.22,19.65,159.06,55.3,169.06,-24.9
26/11/2024 12:47,0.41,0.31,-1.21,-2.26,92.77,30.82,165.41,-17.98
26/11/2024 12:47,0.31,0.35,-1.07,-8.12,32.65,1.71,162.11,-15.3
26/11/2024 12:47,0.24,0.33,-0.96,-10.01,3.54,-9.89,160.88,-13.26
26/11/2024 12:47,0.23,0.25,-0.89,-15.14,-3.36,-7.32,164.54,-13.9
26/11/2024 12:47,0.22,0.22,-0.88,-12.76,-5.07,-0.73,165.69,-13.73
26/11/2024 12:47,0.21,0.22,-0.88,-5.55,-4.64,2.87,165.63,-13.01
26/11/2024 12:47,0.19,0.2,-0.86,-12.51,-3.17,1.77,166.91,-11.89
26/11/2024 12:47,0.13,0.21,-0.83,-14.59,-5.37,0.92,165.73,-8.52
26/11/2024 12:47,0.12,0.2,-0.74,-9.03,-12.7,-2.81,164.56,-8.67
26/11/2024 12:47,0.2,0.22,-0.83,-5.62,-18.01,-0.43,165.08,-13.06
26/11/2024 12:47,0.27,0.18,-0.88,0.92,-12.21,7.51,168.73,-16.46
26/11/2024 12:47,0.23,0.26,-0.86,-9.89,-3.66,9.7,163.29,-14.41
26/11/2024 12:47,0.31,0.29,-0.87,12.94,-2.44,2.81,161.34,-18.4
26/11/2024 12:47,0.33,0.33,-0.95,-0.67,2.93,1.77,161.01,-18.3
26/11/2024 12:47,0.31,0.33,-0.97,-14.71,2.2,-2.93,161.34,-17.02
26/11/2024 12:47,0.27,0.28,-0.93,-11.17,-6.9,-6.1,163.52,-15.46
26/11/2024 12:47,0.23,0.27,-0.89,-12.88,-9.77,-4.82,163.31,-14.25
26/11/2024 12:47,0.22,0.24,-0.86,-12.27,-8.54,-1.4,164.11,-13.85
26/11/2024 12:47,0.22,0.27,-0.84,-7.39,-8.18,-1.83,162.27,-14.12
26/11/2024 12:47,0.25,0.23,-0.9,-13.67,-5.92,-0.24,165.55,-14.94
26/11/2024 12:47,0.48,0.33,-1.16,-33.94,-50.42,-9.4,163.86,-21.79
26/11/2024 12:47,0.75,0.37,-1.44,10.13,-161.32,-33.14,165.75,-26.97
26/11/2024 12:47,0.84,0.24,-1.13,-2.38,-203.43,-48.89,167.89,-36
26/11/2024 12:47,0.78,0.19,-0.68,-9.28,-205.26,-53.1,164.53,-48.2
26/11/2024 12:47,0.81,0.11,-0.36,-27.16,-198.85,-50.11,163.15,-65.1
26/11/2024 12:47,0.72,0.08,-0.04,-15.2,-196.11,-52.12,118.61,-82.78
26/11/2024 12:47,0.61,-0.02,0.32,-10.19,-189.94,-51.82,-4.25,-62.57
26/11/2024 12:47,0.38,-0.07,0.59,-8.91,-182.01,-48.71,-6.41,-32.84
26/11/2024 12:47,0.04,-0.07,0.68,-13.79,-174.68,-51.51,-5.6,-3.14
26/11/2024 12:47,-0.26,-0.17,0.77,-1.71,-166.99,-57.43,-12.21,18.53
26/11/2024 12:47,-0.52,-0.2,0.88,-12.57,-146.61,-53.34,-12.73,29.95
26/11/2024 12:47,-0.72,-0.21,0.96,-7.02,-116.82,-38.57,-12.3,36.38
26/11/2024 12:47,-0.82,-0.15,0.86,-6.04,-89.97,-21.55,-10.06,43.21
26/11/2024 12:47,-0.95,-0.19,0.7,-1.04,-62.38,-19.35,-15.53,52.5
26/11/2024 12:47,-1.02,-0.11,0.76,-12.7,-16.42,-6.53,-8.5,52.94
26/11/2024 12:47,-0.93,-0.14,0.73,-8,20.75,11.66,-11.07,51.35
26/11/2024 12:47,-1.02,-0.16,0.73,-6.35,44.56,21.18,-12.08,53.87
26/11/2024 12:47,-1.07,-0.18,0.78,-14.89,96.62,42.79,-12.66,53.07
26/11/2024 12:47,-0.91,-0.13,0.72,-6.77,156.86,73.3,-10.25,51.5
26/11/2024 12:47,-0.6,-0.17,0.62,-15.32,220.34,97.72,-15.35,42.83
26/11/2024 12:47,0.07,0,0.44,-15.44,262.02,108.52,0.44,-8.51
26/11/2024 12:47,0.67,0.11,0.15,-18.68,269.84,97.6,36.41,-74.75
26/11/2024 12:47,1,0.25,-0.27,-19.84,255.25,77.03,137.39,-69.99
