timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:52,0.62,0.25,-1.25,-7.63,-271.55,-69.89,168.73,-25.94
26/11/2024 12:52,0.47,0.19,-0.69,-3.72,-279.05,-65.86,164.44,-33.09
26/11/2024 12:52,0.39,0.05,-0.16,-16.36,-274.96,-59.88,162.71,-67.35
26/11/2024 12:52,0.11,-0.07,0.3,-9.16,-273.01,-57.19,-12.48,-20.34
26/11/2024 12:52,-0.31,-0.04,0.62,3.3,-252.5,-55.79,-3.3,26.49
26/11/2024 12:52,-0.59,-0.15,0.84,23.99,-224.67,-61.52,-10.32,34.31
26/11/2024 12:52,-1.14,-0.19,0.86,29.3,-168.33,-49.87,-12.35,52.29
26/11/2024 12:52,-1.09,-0.37,0.86,-13.98,-37.84,0.18,-23.2,49.51
26/11/2024 12:52,-0.98,-0.05,0.92,-5.98,48.71,35.34,-3.08,46.95
26/11/2024 12:52,-0.87,0.26,0.71,58.72,117.86,14.53,20.07,49.15
26/11/2024 12:52,-0.48,-0.03,0.35,112.85,187.81,-14.89,-5.04,53.32
26/11/2024 12:52,-0.43,-0.37,0.18,137.15,228.58,-24.54,-63.5,46.57
26/11/2024 12:52,-0.25,-0.96,0.1,127.26,257.2,-23.32,-84.12,14.6
26/11/2024 12:52,-0.18,-1.38,-0.27,83.13,295.41,-35.03,-101.17,7.24
26/11/2024 12:52,-0.24,-1.48,-0.51,42.36,294.13,-35.03,-109.11,8.65
26/11/2024 12:52,-0.26,-1.27,-0.67,22.16,272.46,-4.88,-117.9,10.09
26/11/2024 12:52,-0.48,-1.22,-0.59,-28.56,239.44,-7.93,-115.8,19.48
26/11/2024 12:52,-0.3,-0.88,-0.62,8.3,160.28,6.04,-125.13,15.43
26/11/2024 12:52,-0.14,-1.02,-0.64,58.59,36.5,36.74,-121.84,6.82
26/11/2024 12:52,-0.08,-0.93,-0.49,33.33,-12.82,15.69,-117.98,4.08
26/11/2024 12:52,-0.05,-0.71,-0.44,88.75,-19.23,7.45,-121.44,3.25
26/11/2024 12:52,0.01,-0.23,-0.8,339.9,-46.69,7.87,-163.89,-0.57
26/11/2024 12:52,0,-0.32,-0.93,214.54,-74.46,-4.03,-161.28,0.17
26/11/2024 12:52,0.13,0.1,-0.93,88.07,-21.97,-23.56,173.7,-7.96
26/11/2024 12:52,0.09,0.14,-1.04,11.23,34.97,-17.7,172.29,-5.09
26/11/2024 12:52,0.1,0.36,-1.29,0.49,-10.62,-16.72,164.59,-4.07
26/11/2024 12:52,0.45,0.33,-1.62,5,-122.68,-27.34,168.29,-15.25
26/11/2024 12:52,0.62,0.41,-1.58,9.58,-197.27,-45.53,165.35,-20.66
26/11/2024 12:52,0.54,0.27,-1.21,-10.86,-240.23,-63.05,167.33,-23.46
26/11/2024 12:52,0.51,0.14,-0.83,-15.99,-268.19,-66.35,170.08,-31.27
26/11/2024 12:52,0.26,0.06,-0.25,-23.32,-270.69,-52.86,166.33,-44.94
26/11/2024 12:52,0.23,-0.01,0.27,-6.71,-266.6,-47.3,-2.19,-40.17
26/11/2024 12:52,-0.01,-0.07,0.51,10.07,-249.63,-54.5,-7.59,1.51
26/11/2024 12:52,-0.47,-0.15,0.67,-2.75,-239.62,-67.08,-12.74,34.06
26/11/2024 12:52,-0.76,-0.06,0.82,-8.85,-219.48,-63.9,-4.07,42.72
26/11/2024 12:52,-1.31,-0.23,0.89,2.81,-146.36,-21.42,-14.32,54.96
26/11/2024 12:52,-1.24,-0.16,0.82,-8.12,-22.4,19.71,-11.33,56.09
26/11/2024 12:52,-1.19,0.07,0.77,20.2,95.52,43.82,5.06,56.84
26/11/2024 12:52,-0.82,0.24,0.45,108.22,198.24,35.64,28.1,57.76
26/11/2024 12:52,-0.65,0.06,0.1,130.43,277.53,11.66,31.01,79.84
26/11/2024 12:52,-0.48,-0.17,-0.33,161.87,331.97,8.42,-151.81,52.59
26/11/2024 12:52,-0.05,-1.18,-0.56,118.35,358.58,17.27,-115.26,2.4
26/11/2024 12:52,0.15,-1.47,-0.79,-32.96,335.75,-35.64,-118.33,-5.28
26/11/2024 12:52,-0.27,-1.22,-0.87,-56.46,283.2,-55.05,-125.52,10.18
26/11/2024 12:52,-0.39,-1.04,-0.74,-42.97,238.04,-15.81,-125.55,16.97
26/11/2024 12:52,-0.28,-1.05,-0.71,7.75,137.76,27.53,-124.22,12.44
26/11/2024 12:52,-0.08,-0.94,-0.63,51.21,32.23,35.71,-123.74,3.99
26/11/2024 12:52,-0.02,-0.9,-0.55,26.98,-13.24,13.06,-121.55,1.35
26/11/2024 12:52,-0.07,-0.6,-0.54,93.44,-19.9,-1.4,-132.1,5.19
26/11/2024 12:52,-0.1,0.01,-0.9,402.28,-37.41,-17.27,179.57,6.56
26/11/2024 12:52,-0.09,-0.19,-0.92,219.24,-49.93,-27.16,-168.22,5.2
26/11/2024 12:52,0,-0.12,-1.06,22.77,7.51,-42.97,-173.46,-0.26
26/11/2024 12:52,0.08,0.22,-1.18,-45.84,5.25,-38.27,169.63,-3.61
26/11/2024 12:52,0.34,0.23,-1.56,-22.16,-94.97,-21.12,171.55,-12.12
26/11/2024 12:52,0.55,0.27,-1.71,11.17,-197.57,-29.85,171.11,-17.54
26/11/2024 12:52,0.54,0.27,-1.41,-15.2,-275.82,-47.91,169.28,-20.59
26/11/2024 12:52,0.55,0.15,-0.86,-14.47,-299.93,-50.96,170.25,-31.89
26/11/2024 12:52,0.43,0.13,-0.3,-15.69,-289.67,-50.42,157.38,-52.66
26/11/2024 12:52,0.2,0.09,0.24,-4.33,-264.83,-44.25,20.02,-37.81
26/11/2024 12:52,-0.07,0.03,0.5,14.83,-255.25,-53.1,3.71,8.2
26/11/2024 12:52,-0.42,0.01,0.66,2.08,-243.1,-68.79,0.63,32.36
