Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Roll,Pitch
20/11/2024 14:48,0.3,0.13,-0.87,-9.89,-5.43,-1.28,171.37,-18.98
20/11/2024 14:48,0.29,0.13,-0.85,-9.34,-6.41,-0.18,171.63,-18.6
20/11/2024 14:48,0.31,0.11,-0.87,-8.36,-4.88,0.06,172.57,-19.53
20/11/2024 14:48,0.31,0.13,-0.87,-9.77,-4.58,-0.49,171.31,-19.41
20/11/2024 14:48,0.31,0.11,-0.87,-9.95,-5.55,-1.1,172.57,-19.19
20/11/2024 14:48,0.31,0.13,-0.87,-8.36,-6.23,-1.22,171.77,-19.62
20/11/2024 14:48,0.31,0.13,-0.88,-10.13,-4.94,-0.98,171.91,-19.08
20/11/2024 14:48,0.32,0.13,-0.87,-8.85,-5.62,-0.73,171.65,-20
20/11/2024 14:48,0.31,0.12,-0.86,-8.06,-7.02,-0.49,172.04,-19.34
20/11/2024 14:48,0.31,0.12,-0.87,-8.85,-5.31,-0.31,172.22,-19.19
20/11/2024 14:48,0.31,0.12,-0.87,-9.52,-5.74,-1.1,172.12,-19.45
20/11/2024 14:48,0.31,0.13,-0.87,-7.81,-6.53,-1.4,171.29,-19.56
20/11/2024 14:48,0.29,0.11,-0.86,-9.95,-3.6,-1.28,172.51,-18.64
20/11/2024 14:48,0.31,0.13,-0.87,-10.01,-3.91,-1.04,171.54,-19.64
20/11/2024 14:48,0.3,0.12,-0.87,-9.34,-6.47,-0.73,171.9,-19.1
20/11/2024 14:48,0.32,0.12,-0.88,-9.46,-5.74,-0.06,172.23,-19.65
20/11/2024 14:48,0.3,0.12,-0.87,-9.64,-4.94,0.06,172.26,-19.17
20/11/2024 14:48,0.31,0.12,-0.87,-9.03,-5.49,-0.31,172.35,-19.61
20/11/2024 14:48,0.31,0.12,-0.87,-9.22,-5.68,-0.55,172.18,-19.32
20/11/2024 14:48,0.31,0.13,-0.87,-8.79,-5.74,-0.37,171.6,-19.5
20/11/2024 14:48,0.31,0.12,-0.87,-9.28,-5.98,-0.79,172.32,-19.42
20/11/2024 14:48,0.31,0.13,-0.86,-9.46,-6.47,-0.49,171.22,-19.89
20/11/2024 14:48,0.3,0.12,-0.86,-9.03,-5.43,-0.37,172.13,-19.36
20/11/2024 14:48,0.32,0.13,-0.87,-8.73,-5.07,-0.49,171.4,-19.93
20/11/2024 14:48,0.31,0.11,-0.88,-10.74,-5.49,-1.16,172.71,-19.09
20/11/2024 14:48,0.3,0.14,-0.85,-9.64,-6.53,-1.28,171.01,-19.28
20/11/2024 14:48,0.31,0.12,-0.87,-7.51,-5.31,-0.37,172.01,-19.62
20/11/2024 14:48,0.31,0.13,-0.87,-9.89,-5.31,-0.43,171.45,-19.49
20/11/2024 14:48,0.33,0.14,-0.87,-8.73,-5.43,-1.04,171.06,-20.22
20/11/2024 14:48,0.32,0.12,-0.87,-8.61,-5.49,-1.16,172.01,-19.95
20/11/2024 14:48,0.31,0.12,-0.86,-9.95,-5.07,-0.49,172.07,-19.52
20/11/2024 14:48,0.32,0.13,-0.87,-9.77,-6.23,-1.16,171.73,-19.83
20/11/2024 14:48,0.32,0.12,-0.87,-10.07,-4.88,-0.98,172.43,-20.03
20/11/2024 14:48,0.3,0.11,-0.86,-11.54,-4.39,0.06,172.91,-19.14
20/11/2024 14:48,0.32,0.13,-0.86,-8.24,-7.39,-0.06,171.73,-20.2
20/11/2024 14:48,0.33,0.12,-0.87,-7.81,-5.86,-0.31,172.29,-20.42
20/11/2024 14:48,0.31,0.13,-0.86,-9.64,-5.49,-0.61,171.16,-19.47
20/11/2024 14:48,0.32,0.13,-0.87,-8.48,-6.1,-1.1,171.8,-19.85
20/11/2024 14:48,0.32,0.11,-0.87,-8.91,-5.86,-0.31,173.02,-20.01
20/11/2024 14:48,0.31,0.13,-0.87,-8.36,-6.1,0.18,171.27,-19.7
20/11/2024 14:48,0.32,0.13,-0.87,-8.97,-5.86,-0.49,171.63,-20.08
20/11/2024 14:48,0.32,0.12,-0.86,-10.01,-5.31,-0.37,172.09,-20.4
20/11/2024 14:48,0.32,0.13,-0.86,-9.16,-6.23,-0.73,171.44,-20.1
20/11/2024 14:48,0.32,0.12,-0.86,-9.09,-6.1,-0.06,172.12,-20.37
20/11/2024 14:48,0.32,0.12,-0.86,-11.41,-4.88,-0.18,171.85,-20.12
20/11/2024 14:48,0.33,0.13,-0.87,-7.87,-4.76,0.12,171.22,-20.25
20/11/2024 14:48,0.32,0.12,-0.88,-8.97,-5.92,-1.16,172.42,-19.79
20/11/2024 14:48,0.32,0.13,-0.86,-10.25,-6.29,-1.53,171.44,-20.08
20/11/2024 14:48,0.32,0.11,-0.87,-9.89,-5.49,-0.98,172.57,-20.02
20/11/2024 14:48,0.32,0.12,-0.86,-9.77,-4.76,-0.31,171.88,-19.96
20/11/2024 14:48,0.32,0.12,-0.86,-8.85,-5.8,-0.18,171.98,-19.99
20/11/2024 14:48,0.32,0.12,-0.87,-8.24,-5.68,0,172.17,-20.16
20/11/2024 14:48,0.32,0.12,-0.86,-8.91,-6.16,0.06,171.92,-20.27
20/11/2024 14:48,0.32,0.13,-0.86,-9.03,-5.74,-0.43,171.77,-20.32
20/11/2024 14:48,0.32,0.13,-0.86,-8.18,-5.19,-0.67,171.05,-20.23
20/11/2024 14:48,0.32,0.13,-0.85,-9.52,-5,-1.04,171.41,-20.23
20/11/2024 14:48,0.32,0.11,-0.87,-9.09,-5.98,-1.4,172.68,-20.03
20/11/2024 14:48,0.31,0.13,-0.86,-9.58,-4.09,-0.92,171.77,-19.83
20/11/2024 14:48,0.32,0.12,-0.86,-8.36,-5.25,-0.49,171.97,-19.91
20/11/2024 14:48,0.32,0.11,-0.87,-9.58,-5.55,0,172.78,-20.08
20/11/2024 14:48,0.32,0.12,-0.87,-8.85,-4.64,0.24,171.91,-20.1
20/11/2024 14:48,0.31,0.12,-0.87,-8.12,-6.41,-0.37,172.19,-19.47
20/11/2024 14:48,0.31,0.12,-0.87,-10.56,-5.43,-0.79,171.94,-19.66
20/11/2024 14:48,0.32,0.13,-0.86,-10.38,-4.82,-1.28,171.25,-20.03
20/11/2024 14:48,0.32,0.12,-0.86,-10.07,-5.55,-0.92,172.38,-20.23
20/11/2024 14:48,0.32,0.12,-0.88,-8.24,-7.08,-0.12,172.29,-19.66
20/11/2024 14:48,0.32,0.12,-0.87,-8.18,-6.96,0.92,171.87,-20.14
20/11/2024 14:48,0.31,0.12,-0.86,-7.39,-6.16,0,172.25,-19.64
20/11/2024 14:48,0.32,0.12,-0.87,-10.5,-4.82,-1.1,171.89,-20.23
20/11/2024 14:48,0.32,0.13,-0.86,-10.07,-3.78,-2.08,171.62,-20.2
20/11/2024 14:48,0.31,0.12,-0.87,-9.58,-5,-1.28,172.09,-19.71
20/11/2024 14:48,0.32,0.11,-0.87,-8.97,-5.43,-0.79,172.55,-20.14
20/11/2024 14:48,0.32,0.12,-0.86,-9.52,-4.64,-1.83,171.96,-19.9
20/11/2024 14:48,0.32,0.11,-0.87,-9.58,-5.25,-0.85,172.94,-20.08
20/11/2024 14:48,0.31,0.1,-0.87,-7.69,-7.2,0.98,173.34,-19.69
20/11/2024 14:48,0.31,0.13,-0.86,-8.06,-5.8,0.79,171.69,-19.77
20/11/2024 14:48,0.31,0.12,-0.86,-9.16,-5.43,-0.73,172.24,-19.79
20/11/2024 14:48,0.32,0.13,-0.87,-9.95,-6.23,-1.16,171.64,-20.26
20/11/2024 14:48,0.32,0.11,-0.86,-8.73,-5.49,-1.1,172.44,-20.42
20/11/2024 14:48,0.31,0.12,-0.87,-10.19,-6.35,-0.92,172.32,-19.74
20/11/2024 14:48,0.33,0.13,-0.87,-8.67,-6.16,-0.24,171.62,-20.43
20/11/2024 14:48,0.31,0.11,-0.87,-8.61,-5.92,-0.18,172.49,-19.76
20/11/2024 14:48,0.32,0.13,-0.86,-9.03,-6.59,-0.37,171.52,-20.19
20/11/2024 14:48,0.33,0.12,-0.86,-8.06,-6.23,0.31,172.08,-20.52
20/11/2024 14:48,0.31,0.11,-0.86,-8.73,-6.04,0.37,172.46,-19.73
20/11/2024 14:48,0.32,0.1,-0.86,-10.25,-3.85,-0.92,173.43,-20.27
20/11/2024 14:48,0.31,0.13,-0.86,-9.4,-4.58,-2.26,171.4,-19.93
20/11/2024 14:48,0.33,0.12,-0.87,-9.77,-4.58,-1.77,172.26,-20.65
20/11/2024 14:48,0.33,0.12,-0.87,-9.03,-5,-1.28,172.06,-20.42
20/11/2024 14:48,0.33,0.13,-0.87,-7.39,-6.47,-1.04,171.82,-20.51
20/11/2024 14:48,0.32,0.11,-0.86,-7.51,-5.92,-0.43,172.73,-20.12
20/11/2024 14:48,0.32,0.12,-0.86,-9.4,-4.27,-0.12,171.93,-20.39
20/11/2024 14:48,0.31,0.12,-0.87,-8.97,-4.94,0,172.27,-19.59
20/11/2024 14:48,0.33,0.12,-0.87,-8.79,-6.04,-0.61,172.14,-20.47
20/11/2024 14:48,0.33,0.13,-0.86,-8.67,-5.8,-1.1,171.49,-21
20/11/2024 14:48,0.32,0.12,-0.87,-7.81,-6.04,-1.22,171.97,-20.36
20/11/2024 14:48,0.32,0.12,-0.86,-9.03,-5.13,-0.92,172.01,-20.41
20/11/2024 14:48,0.32,0.12,-0.87,-9.46,-5.19,-0.98,172.38,-19.8
20/11/2024 14:48,0.32,0.13,-0.85,-9.28,-5.86,-0.67,171.11,-20.57
20/11/2024 14:48,0.32,0.13,-0.86,-8.06,-4.52,0.24,171.48,-19.95
20/11/2024 14:48,0.32,0.13,-0.87,-7.51,-4.7,0.24,171.73,-20.07
20/11/2024 14:48,0.31,0.13,-0.86,-8.54,-6.53,-0.18,171.48,-19.84
20/11/2024 14:48,0.32,0.12,-0.87,-9.95,-5.86,0.73,172.23,-19.95
20/11/2024 14:48,0.32,0.12,-0.87,-8.67,-6.59,0.24,172.26,-19.99
20/11/2024 14:48,0.32,0.14,-0.86,-8.54,-6.16,0.24,170.89,-20.23
20/11/2024 14:48,0.32,0.13,-0.86,-9.83,-5.07,-0.12,171.39,-20.34
20/11/2024 14:48,0.33,0.13,-0.86,-8,-5.92,-0.92,171.18,-20.61
20/11/2024 14:48,0.32,0.12,-0.87,-9.58,-4.88,-0.73,172.19,-20.4
20/11/2024 14:48,0.32,0.14,-0.85,-8.06,-5.8,-1.04,170.36,-20.21
20/11/2024 14:48,0.32,0.12,-0.86,-9.58,-5.92,-0.49,172.03,-20.29
20/11/2024 14:48,0.32,0.13,-0.86,-9.16,-4.52,-0.49,171.23,-20.35
20/11/2024 14:48,0.32,0.12,-0.86,-11.11,-3.42,-0.85,172.21,-19.99
20/11/2024 14:48,0.33,0.14,-0.86,-10.44,-5.37,-0.43,170.47,-20.48
20/11/2024 14:48,0.32,0.13,-0.87,-7.87,-5.92,-0.49,171.7,-20.1
20/11/2024 14:48,0.32,0.13,-0.86,-8.67,-5.86,-1.04,171.46,-20.32
20/11/2024 14:48,0.32,0.14,-0.86,-7.26,-6.84,-0.85,170.64,-20.21
20/11/2024 14:48,0.31,0.12,-0.85,-8.91,-5.62,-0.06,171.85,-19.94
20/11/2024 14:48,0.32,0.11,-0.87,-9.7,-3.42,-0.61,172.53,-20.03
20/11/2024 14:48,0.31,0.14,-0.86,-10.56,-4.76,-1.22,170.64,-19.82
20/11/2024 14:48,0.32,0.12,-0.88,-8.85,-7.08,-1.46,172.37,-19.75
20/11/2024 14:48,0.32,0.11,-0.87,-10.93,-5.49,-1.53,172.51,-19.94
20/11/2024 14:48,0.32,0.12,-0.86,-9.58,-5.74,-1.1,171.81,-20.05
20/11/2024 14:48,0.31,0.11,-0.87,-10.38,-5.13,-0.73,172.94,-19.81
20/11/2024 14:48,0.32,0.12,-0.86,-8.3,-5.62,-0.37,172.11,-20.42
20/11/2024 14:48,0.32,0.11,-0.86,-7.75,-5.31,-0.06,172.52,-20.14
20/11/2024 14:48,0.32,0.11,-0.86,-10.38,-5.49,-0.12,172.56,-19.91
20/11/2024 14:48,0.33,0.12,-0.86,-8.48,-5.98,-0.67,171.85,-20.77
20/11/2024 14:48,0.32,0.1,-0.87,-5.68,-6.29,-0.18,173.33,-19.82
20/11/2024 14:48,0.33,0.13,-0.87,-9.22,-6.65,0.85,171.51,-20.5
20/11/2024 14:48,0.32,0.13,-0.86,-8.61,-6.16,0.43,171.58,-20.31
20/11/2024 14:48,0.32,0.13,-0.86,-7.32,-5.68,0.98,171.38,-20.39
20/11/2024 14:48,0.33,0.13,-0.86,-8.36,-6.59,1.22,171.29,-21
20/11/2024 14:48,0.33,0.14,-0.86,-8.73,-4.88,0.31,170.83,-20.51
20/11/2024 14:48,0.32,0.13,-0.86,-11.41,-4.94,-1.22,171.28,-20.36
